timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,flood_susceptibility,rainfall_hazard,dynamic_flood_risk,flood_risk_level
2019-05-03 17:00:00+00:00,19.25,85.049995,0.0,0.0,0.0699999999999999,0.77999999,0.00066765834,0.05783069968044567,0.023532874889887107,Low
2019-05-03 17:30:00+00:00,19.25,85.049995,0.0,0.0,0.01,0.679999996,0.00066765834,0.052755104287025824,0.02150263673251917,Low
2019-05-03 18:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.469999996,0.00066765834,0.043431754875896296,0.017773296968067356,Low
2019-05-03 18:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.299999996,0.00066765834,0.03397234057977909,0.013989531249620475,Low
2019-05-03 19:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.21,0.00066765834,0.02754495590904082,0.011418577381325167,Low
2019-05-03 19:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0999999999999999,0.00066765834,0.02183453278008085,0.009134408129741178,Low
2019-05-03 20:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0699999999999999,0.00066765834,0.01700756072325211,0.007203619307009682,Low
2019-05-03 20:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.01,0.00066765834,0.011388159807930755,0.00495585894088114,Low
2019-05-03 21:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.008580431877267519,0.0038327677686158454,Low
2019-05-03 21:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.006655379523218634,0.0030627468269962916,Low
2019-05-03 22:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.005480399835449355,0.00259275495188858,Low
2019-05-03 22:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.005041045583774751,0.0024170132512187385,Low
2019-05-03 23:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.004165299983160216,0.0020667150109729246,Low
2019-05-03 23:30:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.0026221803248508875,0.001449467147649193,Low
2019-05-04 00:00:00+00:00,19.25,85.049995,0.0,0.0,0.0,0.0,0.00066765834,0.0017495154757480847,0.001100401208008072,Low
2019-05-02 00:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.0,4.164728579780785e-06,Low
2019-05-02 00:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.0,4.164728579780785e-06,Low
2019-05-02 01:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.0,4.164728579780785e-06,Low
2019-05-02 01:30:00+00:00,19.25,85.15,0.12,0.12,0.12,0.12,6.941214e-06,0.004027219786517601,0.0016150526431868214,Low
2019-05-02 02:00:00+00:00,19.25,85.15,0.04,0.16,0.16,0.16,6.941214e-06,0.003213404064201501,0.0012895263542603813,Low
2019-05-02 02:30:00+00:00,19.25,85.15,0.07,0.11,0.23,0.23,6.941214e-06,0.004553631689824989,0.0018256174045097762,Low
2019-05-02 03:00:00+00:00,19.25,85.15,0.22999999,0.29999999,0.45999999,0.45999999,6.941214e-06,0.011287536985175,0.004519179522649781,Low
2019-05-02 03:30:00+00:00,19.25,85.15,0.38,0.6099999899999999,0.83999999,0.83999999,6.941214e-06,0.020615389712498385,0.008250320613579136,Low
2019-05-02 04:00:00+00:00,19.25,85.15,0.74,1.12,1.57999999,1.57999999,6.941214e-06,0.03987040360920241,0.015952326172260747,Low
2019-05-02 04:30:00+00:00,19.25,85.15,1.09,1.83,2.54999999,2.66999999,6.941214e-06,0.07058903006172403,0.028239776753269392,Low
2019-05-02 05:00:00+00:00,19.25,85.15,0.84,1.93,3.34999999,3.50999999,6.941214e-06,0.07880792180351717,0.03152733344998665,Low
2019-05-02 05:30:00+00:00,19.25,85.15,3.31,4.15,6.58999999,6.81999999,6.941214e-06,0.17186307712181195,0.06874939557730457,Low
2019-05-02 06:00:00+00:00,19.25,85.15,4.2799997,7.589999700000001,10.6399997,11.09999969,6.941214e-06,0.2617274505609662,0.10469514495296627,Low
2019-05-02 06:30:00+00:00,19.25,85.15,2.1,6.379999700000001,12.3599997,13.19999969,6.941214e-06,0.24770043645207931,0.09908433930941152,Low
2019-05-02 07:00:00+00:00,19.25,85.15,0.0,2.1,11.6199997,13.19999969,6.941214e-06,0.18544008609523152,0.07418019916667239,Low
2019-05-02 07:30:00+00:00,19.25,85.15,1.03,1.03,11.5599997,14.109999690000002,6.941214e-06,0.20444759152863864,0.08178320134003525,Low
2019-05-02 08:00:00+00:00,19.25,85.15,1.4499999,2.4799999,12.1699996,15.51999959,6.941214e-06,0.22833750997296695,0.09133916871776657,Low
2019-05-02 08:30:00+00:00,19.25,85.15,0.42,1.8699999,9.279999600000002,15.86999959,6.941214e-06,0.19219053042538162,0.07688037689873244,Low
2019-05-02 09:00:00+00:00,19.25,85.15,0.74,1.16,5.7399999,16.3799996,6.941214e-06,0.1829061041579032,0.07316660639174107,Low
2019-05-02 09:30:00+00:00,19.25,85.15,0.85999995,1.59999995,4.49999985,16.85999955,6.941214e-06,0.1857791696514652,0.07431583258916587,Low
2019-05-02 10:00:00+00:00,19.25,85.15,0.26,1.11999995,4.75999985,16.37999955,6.941214e-06,0.1769322383345774,0.07077706006241075,Low
2019-05-02 10:30:00+00:00,19.25,85.15,1.27,1.53,4.99999985,16.55999955,6.941214e-06,0.19633259595093636,0.07853720310895433,Low
2019-05-02 11:00:00+00:00,19.25,85.15,0.35,1.62,3.89999995,16.06999955,6.941214e-06,0.1680016046829969,0.06720480660177855,Low
2019-05-02 11:30:00+00:00,19.25,85.15,0.11,0.4599999999999999,3.58999995,12.86999955,6.941214e-06,0.14348393602980822,0.05739773914050307,Low
2019-05-02 12:00:00+00:00,19.25,85.15,0.77,0.88,3.61999995,9.35999985,6.941214e-06,0.15544740488614886,0.062183126683039325,Low
2019-05-02 12:30:00+00:00,19.25,85.15,2.28,3.05,5.039999999999999,9.53999985,6.941214e-06,0.2110585879174646,0.08442759989556563,Low
2019-05-02 13:00:00+00:00,19.25,85.15,2.9199998,5.1999998,7.6999998,12.45999965,6.941214e-06,0.26311146091449195,0.10524874909437656,Low
2019-05-02 13:30:00+00:00,19.25,85.15,2.57,5.4899998,8.9999998,13.99999965,6.941214e-06,0.27418451538004,0.10967797088059579,Low
2019-05-02 14:00:00+00:00,19.25,85.15,3.06,5.63,11.7099998,15.609999749999998,6.941214e-06,0.3073312607129711,0.12293666901376823,Low
2019-05-02 14:30:00+00:00,19.25,85.15,2.22,5.28,13.8199998,17.409999749999997,6.941214e-06,0.31400765251247637,0.12560722573357033,Low
2019-05-02 15:00:00+00:00,19.25,85.15,3.1399999,5.3599999,16.189999699999998,19.80999965,6.941214e-06,0.36067438052081935,0.14427391693690753,Low
2019-05-02 15:30:00+00:00,19.25,85.15,4.12,7.2599999,18.0299997,23.0699997,6.941214e-06,0.4280062847610658,0.1712066786330061,Low
2019-05-02 16:00:00+00:00,19.25,85.15,3.9599998,8.0799998,19.0699997,26.7699995,6.941214e-06,0.45060820100037186,0.18024744512872853,Low
2019-05-02 16:30:00+00:00,19.25,85.15,3.32,7.279999799999999,19.8199997,28.8199995,6.941214e-06,0.4416269877794025,0.1766549598403408,Low
2019-05-02 17:00:00+00:00,19.25,85.15,3.0,6.319999999999999,19.7599997,31.4699995,6.941214e-06,0.4406813891305588,0.17627672038080333,Low
2019-05-02 17:30:00+00:00,19.25,85.15,2.7,5.699999999999999,20.2399997,34.0599995,6.941214e-06,0.4388963862863641,0.17556271924312544,Low
2019-05-02 18:00:00+00:00,19.25,85.15,2.73,5.43,19.8299998,36.0199995,6.941214e-06,0.45198445998039977,0.1807979487207397,Low
2019-05-02 18:30:00+00:00,19.25,85.15,2.02,4.749999999999999,17.7299998,35.759999500000006,6.941214e-06,0.4418877286486643,0.17675925618804553,Low
2019-05-02 19:00:00+00:00,19.25,85.15,3.33,5.35,17.1,36.169999700000005,6.941214e-06,0.47987009102650074,0.1919522011391801,Low
2019-05-02 19:30:00+00:00,19.25,85.15,2.86,6.19,16.64,36.4599997,6.941214e-06,0.48519800520755846,0.19408336681160318,Low
2019-05-02 20:00:00+00:00,19.25,85.15,5.97,8.829999999999998,19.61,39.3699997,6.941214e-06,0.6046113955991751,0.24184872296824983,Low
2019-05-02 20:30:00+00:00,19.25,85.15,3.6699998,9.639999799999998,20.5799998,40.8199995,6.941214e-06,0.5993547804241859,0.23974607689825414,Low
2019-05-02 21:00:00+00:00,19.25,85.15,13.809999,17.479998799999997,31.6599988,51.4899986,6.941214e-06,0.8086946484363452,0.3234820241031179,Moderate
2019-05-02 21:30:00+00:00,19.25,85.15,9.4,23.209999,39.0399988,56.7699986,6.941214e-06,0.844884130396159,0.3379578168870434,Moderate
2019-05-02 22:00:00+00:00,19.25,85.15,13.53,22.93,49.2399988,66.3399988,6.941214e-06,0.883570373471798,0.35343231411729903,Moderate
2019-05-02 22:30:00+00:00,19.25,85.15,8.2,21.73,54.5799988,71.2199988,6.941214e-06,0.9077906358147665,0.3631204190544864,Moderate
2019-05-02 23:00:00+00:00,19.25,85.15,6.33,14.529999999999998,54.9399988,74.5499988,6.941214e-06,0.8706996437008969,0.34828402220893856,Moderate
2019-05-02 23:30:00+00:00,19.25,85.15,9.29,15.619999999999996,60.55999899999999,81.1399988,6.941214e-06,0.8918960855446416,0.35676259894643647,Moderate
2019-05-03 00:00:00+00:00,19.25,85.15,19.1,28.39,65.85,97.5099988,6.941214e-06,0.8806766130517207,0.3522748099492681,Moderate
2019-05-03 00:30:00+00:00,19.25,85.15,25.949999,45.049999,82.399999,121.4399978,6.941214e-06,0.8862713919891944,0.35451272152425756,Moderate
2019-05-03 01:00:00+00:00,19.25,85.15,27.769999,53.719998,96.639998,145.8799968,6.941214e-06,0.8881121813353025,0.3552490372627008,Moderate
2019-05-03 01:30:00+00:00,19.25,85.15,28.8,56.569999,117.239998,171.8199968,6.941214e-06,0.8895146890473802,0.3558100403475319,Moderate
2019-05-03 02:00:00+00:00,19.25,85.15,28.59,57.39,139.499998,194.4399968,6.941214e-06,0.8874684093887488,0.35499152848407933,Moderate
2019-05-03 02:30:00+00:00,19.25,85.15,28.73,57.32,158.939998,219.499997,6.941214e-06,0.8891468074124729,0.35566288769356896,Moderate
2019-05-03 03:00:00+00:00,19.25,85.15,15.37,44.1,155.209998,221.059998,6.941214e-06,0.9061452091097545,0.3624622483724816,Moderate
2019-05-03 03:30:00+00:00,19.25,85.15,13.969999,29.339999,143.229998,225.629997,6.941214e-06,0.9159334652279263,0.3663775508197503,Moderate
2019-05-03 04:00:00+00:00,19.25,85.15,7.0699997,21.0399987,122.5299987,219.1699967,6.941214e-06,0.9083222568643727,0.3633330674743289,Moderate
2019-05-03 04:30:00+00:00,19.25,85.15,4.5699997,11.6399994,98.2999984,215.5399964,6.941214e-06,0.8288442816845033,0.3315418774023811,Moderate
2019-05-03 05:00:00+00:00,19.25,85.15,4.24,8.8099997,73.9499984,213.4499964,6.941214e-06,0.7997426422180879,0.31990122161581497,Moderate
2019-05-03 05:30:00+00:00,19.25,85.15,3.76,8.0,48.9799984,207.9199964,6.941214e-06,0.8270909918094423,0.33084056145235674,Moderate
2019-05-03 06:00:00+00:00,19.25,85.15,3.1599998,6.919999799999999,36.7699982,191.9799962,6.941214e-06,0.8015145823590767,0.3206099976722105,Moderate
2019-05-03 06:30:00+00:00,19.25,85.15,3.1,6.2599998,25.8999992,169.1299972,6.941214e-06,0.7593346903287788,0.3037380408600913,Moderate
2019-05-03 07:00:00+00:00,19.25,85.15,3.32,6.42,22.1499995,144.6799982,6.941214e-06,0.758432447101419,0.3033771435691474,Moderate
2019-05-03 07:30:00+00:00,19.25,85.15,2.9399998,6.259999799999999,20.5199996,118.819998,6.941214e-06,0.752687994643084,0.3010793625858134,Moderate
2019-05-03 08:00:00+00:00,19.25,85.15,2.04,4.9799998,18.3199996,92.269998,6.941214e-06,0.719728584750749,0.28789559862887937,Moderate
2019-05-03 08:30:00+00:00,19.25,85.15,2.3799999,4.4199999000000005,16.9399995,65.9199979,6.941214e-06,0.6909956382488261,0.2764024200281103,Moderate
2019-05-03 09:00:00+00:00,19.25,85.15,1.53,3.9099999,15.3099997,52.0799979,6.941214e-06,0.6355258981522403,0.2542145239894759,Moderate
2019-05-03 09:30:00+00:00,19.25,85.15,1.4599999,2.9899999,13.6699996,39.56999879999999,6.941214e-06,0.5767889250992658,0.2307197347682861,Low
2019-05-03 10:00:00+00:00,19.25,85.15,0.17,1.6299998999999998,10.5199996,32.6699991,6.941214e-06,0.49178002315915964,0.19671617399224364,Low
2019-05-03 10:30:00+00:00,19.25,85.15,0.089999996,0.259999996,7.669999796,28.189999396,6.941214e-06,0.43569374614345197,0.17428166318596058,Low
2019-05-03 11:00:00+00:00,19.25,85.15,0.06,0.149999996,5.689999796,24.009999396,6.941214e-06,0.39184612540592145,0.15674261489094837,Low
2019-05-03 11:30:00+00:00,19.25,85.15,0.02,0.08,3.329999896,20.269999396,6.941214e-06,0.33716944992886827,0.1348719447001271,Low
2019-05-03 12:00:00+00:00,19.25,85.15,0.089999996,0.109999996,1.889999892,17.199999591999998,6.941214e-06,0.2938633829908767,0.11754951792493047,Low
2019-05-03 12:30:00+00:00,19.25,85.15,0.07,0.159999996,0.499999992,14.169999592,6.941214e-06,0.2563335996116849,0.10253760457325374,Low
2019-05-03 13:00:00+00:00,19.25,85.15,0.02,0.09,0.349999992,10.869999592,6.941214e-06,0.21869096303231955,0.08748054994150761,Low
2019-05-03 13:30:00+00:00,19.25,85.15,0.03,0.05,0.289999996,7.959999792,6.941214e-06,0.1839002962324389,0.07356428322155534,Low
2019-05-03 14:00:00+00:00,19.25,85.15,0.0,0.03,0.229999996,5.9199997920000005,6.941214e-06,0.1555430160069693,0.0622213711313675,Low
2019-05-03 14:30:00+00:00,19.25,85.15,0.03,0.03,0.239999996,3.569999892,6.941214e-06,0.14066302552810303,0.056269374939820996,Low
2019-05-03 15:00:00+00:00,19.25,85.15,0.03,0.06,0.18,2.069999892,6.941214e-06,0.12234924978003119,0.048943864640592256,Low
2019-05-03 15:30:00+00:00,19.25,85.15,0.0,0.03,0.11,0.609999992,6.941214e-06,0.09847973590711402,0.03939605909142539,Low
2019-05-03 16:00:00+00:00,19.25,85.15,0.0,0.0,0.09,0.4399999919999999,6.941214e-06,0.08286032700730266,0.033148295531500845,Low
2019-05-03 16:30:00+00:00,19.25,85.15,0.0,0.0,0.06,0.349999996,6.941214e-06,0.06837178836845711,0.027352880075962628,Low
2019-05-03 17:00:00+00:00,19.25,85.15,0.0,0.0,0.06,0.289999996,6.941214e-06,0.05692125929900075,0.022772668448180083,Low
2019-05-03 17:30:00+00:00,19.25,85.15,0.0,0.0,0.03,0.2699999959999999,6.941214e-06,0.05209069360286251,0.020840442169724787,Low
2019-05-03 18:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.18,6.941214e-06,0.042913658101846365,0.017169627969318327,Low
2019-05-03 18:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.11,6.941214e-06,0.03363289786821057,0.013457323875864008,Low
2019-05-03 19:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.09,6.941214e-06,0.027330571034063122,0.01093639314220503,Low
2019-05-03 19:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.06,6.941214e-06,0.02176307115508829,0.008709393190615098,Low
2019-05-03 20:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.06,6.941214e-06,0.01698969531700397,0.006800042855381369,Low
2019-05-03 20:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.03,6.941214e-06,0.011423890620427037,0.004573720976750596,Low
2019-05-03 21:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.008580431877267519,0.003436337479486788,Low
2019-05-03 21:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.006655379523218634,0.0026663165378672344,Low
2019-05-03 22:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.005480399835449355,0.002196324662759523,Low
2019-05-03 22:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.005041045583774751,0.0020205829620896813,Low
2019-05-03 23:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.004165299983160216,0.0016702847218438674,Low
2019-05-03 23:30:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.0026221803248508875,0.0010530368585201359,Low
2019-05-04 00:00:00+00:00,19.25,85.15,0.0,0.0,0.0,0.0,6.941214e-06,0.0017495154757480847,0.0007039709188790147,Low
2019-05-02 00:00:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.0,4.156336217420176e-06,Low
2019-05-02 00:30:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.0,4.156336217420176e-06,Low
2019-05-02 01:00:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.0,4.156336217420176e-06,Low
2019-05-02 01:30:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.0,4.156336217420176e-06,Low
2019-05-02 02:00:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.00010238872571432333,4.511182650314951e-05,Low
2019-05-02 02:30:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.0009920731929886773,0.00040098561341289114,Low
2019-05-02 03:00:00+00:00,19.25,85.25,0.0,0.0,0.0,0.0,6.927227e-06,0.001706596687158005,0.0006867950110806222,Low
2019-05-02 03:30:00+00:00,19.25,85.25,0.14999999,0.14999999,0.14999999,0.14999999,6.927227e-06,0.008312997654246725,0.0033293553979161106,Low
2019-05-02 04:00:00+00:00,19.25,85.25,0.35999998,0.50999997,0.50999997,0.50999997,6.927227e-06,0.021340265717507027,0.00854026262322023,Low
2019-05-02 04:30:00+00:00,19.25,85.25,1.1999999,1.55999988,1.70999987,1.70999987,6.927227e-06,0.06550731446238581,0.026207082121171746,Low
2019-05-02 05:00:00+00:00,19.25,85.25,1.04,2.2399999,2.74999987,2.74999987,6.927227e-06,0.08213235018944211,0.03285709641199427,Low
2019-05-02 05:30:00+00:00,19.25,85.25,2.47,3.51,5.2199998700000005,5.2199998700000005,6.927227e-06,0.14242054975347593,0.05697237623760779,Low
2019-05-02 06:00:00+00:00,19.25,85.25,1.88,4.35,7.09999987,7.09999987,6.927227e-06,0.16642396758593217,0.06657374337059029,Low
2019-05-02 06:30:00+00:00,19.25,85.25,1.76,3.64,8.70999988,8.85999987,6.927227e-06,0.1949621151031847,0.0779890023774913,Low
2019-05-02 07:00:00+00:00,19.25,85.25,0.74,2.5,9.0899999,9.59999987,6.927227e-06,0.1881449911104708,0.07526215278040575,Low
2019-05-02 07:30:00+00:00,19.25,85.25,0.14,0.88,8.03,9.73999987,6.927227e-06,0.16644227099650544,0.0665810647348196,Low
2019-05-02 08:00:00+00:00,19.25,85.25,1.8199999,1.9599999,8.809999900000001,11.55999977,6.927227e-06,0.21182581303874384,0.08473448155171497,Low
2019-05-02 08:30:00+00:00,19.25,85.25,1.12,2.9399999,7.4599999,12.67999977,6.927227e-06,0.20368893896301193,0.0814797319214222,Low
2019-05-02 09:00:00+00:00,19.25,85.25,0.74,1.86,6.319999900000001,13.41999977,6.927227e-06,0.1862758242767901,0.07451448604693346,Low
2019-05-02 09:30:00+00:00,19.25,85.25,0.51,1.25,5.0699999,13.77999978,6.927227e-06,0.17228712274711414,0.06891900543506307,Low
2019-05-02 10:00:00+00:00,19.25,85.25,0.29999998,0.80999998,4.629999880000001,13.71999978,6.927227e-06,0.16953047146586073,0.06781634492256171,Low
2019-05-02 10:30:00+00:00,19.25,85.25,0.9,1.19999998,5.38999988,13.41999988,6.927227e-06,0.18193524752751575,0.07277825534722372,Low
2019-05-02 11:00:00+00:00,19.25,85.25,0.58,1.48,4.1499999800000005,12.95999988,6.927227e-06,0.16628859130646795,0.0665195928588046,Low
2019-05-02 11:30:00+00:00,19.25,85.25,0.16,0.74,3.18999998,10.64999988,6.927227e-06,0.1417710137795111,0.05671256184802186,Low
2019-05-02 12:00:00+00:00,19.25,85.25,0.56,0.7200000000000001,3.0099999800000004,9.32999988,6.927227e-06,0.14783734413601118,0.059139093990621894,Low
2019-05-02 12:30:00+00:00,19.25,85.25,1.5699999,2.1299999,4.06999988,9.13999978,6.927227e-06,0.18489462587140407,0.07396200668477905,Low
2019-05-02 13:00:00+00:00,19.25,85.25,2.08,3.6499999,5.8499999,10.47999978,6.927227e-06,0.22266738225585728,0.08907110923856033,Low
2019-05-02 13:30:00+00:00,19.25,85.25,2.44,4.52,7.389999899999999,12.77999978,6.927227e-06,0.2548165289655063,0.10193076792241994,Low
2019-05-02 14:00:00+00:00,19.25,85.25,3.4499998,5.8899998,10.2599997,14.40999968,6.927227e-06,0.310075308655704,0.12403427979849901,Low
2019-05-02 14:30:00+00:00,19.25,85.25,2.24,5.689999800000001,12.3399997,15.52999968,6.927227e-06,0.3099029469640273,0.12396533512182835,Low
2019-05-02 15:00:00+00:00,19.25,85.25,2.75,4.99,14.5299997,17.53999968,6.927227e-06,0.340095682347248,0.13604242927511664,Low
2019-05-02 15:30:00+00:00,19.25,85.25,3.4399998,6.1899998,16.3999996,20.46999948,6.927227e-06,0.3947979943979404,0.1579233540953936,Low
2019-05-02 16:00:00+00:00,19.25,85.25,4.27,7.709999799999999,18.5899996,24.4399995,6.927227e-06,0.4471137293586184,0.17884964807966477,Low
2019-05-02 16:30:00+00:00,19.25,85.25,4.08,8.35,20.2299996,27.6199995,6.927227e-06,0.46539983128801676,0.18616408885142413,Low
2019-05-02 17:00:00+00:00,19.25,85.25,3.49,7.57,20.2699998,30.5299995,6.927227e-06,0.4618959090386779,0.18476251995168858,Low
2019-05-02 17:30:00+00:00,19.25,85.25,3.1399999,6.6299999,21.1699997,33.5099994,6.927227e-06,0.45824059473038253,0.18330039422837044,Low
2019-05-02 18:00:00+00:00,19.25,85.25,3.11,6.2499999,21.5299997,36.0599994,6.927227e-06,0.47282384096923596,0.1891336927239118,Low
2019-05-02 18:30:00+00:00,19.25,85.25,2.03,5.14,20.1199999,36.5199995,6.927227e-06,0.4552920422228995,0.18212097322537724,Low
2019-05-02 19:00:00+00:00,19.25,85.25,3.5,5.529999999999999,19.3499999,37.9399995,6.927227e-06,0.4956086476181924,0.1982476153834944,Low
2019-05-02 19:30:00+00:00,19.25,85.25,3.6,7.1,18.8699999,39.0999995,6.927227e-06,0.5201214550129313,0.20805273834138993,Low
2019-05-02 20:00:00+00:00,19.25,85.25,3.76,7.359999999999999,19.1399999,39.4099997,6.927227e-06,0.5474510763828327,0.21898458688935052,Low
2019-05-02 20:30:00+00:00,19.25,85.25,13.509999,17.269999,29.509999,50.6799987,6.927227e-06,0.771956417255043,0.30878672323823464,Moderate
2019-05-02 21:00:00+00:00,19.25,85.25,8.87,22.379999,35.269999,56.7999987,6.927227e-06,0.8304679904613647,0.3321913525207633,Moderate
2019-05-02 21:30:00+00:00,19.25,85.25,8.65,17.52,41.889999,62.0099989,6.927227e-06,0.863945717998351,0.34558244353555784,Moderate
2019-05-02 22:00:00+00:00,19.25,85.25,7.39,16.04,45.779999,65.1299989,6.927227e-06,0.8776443134017274,0.35106188169690844,Moderate
